Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
66,tt0403358,2014-05-25,2014-05-25,,"Night Watch","Nochnoy dozor",https://www.imdb.com/title/tt0403358/,Movie,6.4,114,2004,"Action, Fantasy, Horror, Thriller",56883,2006-03-03,"Timur Bekmambetov"
67,tt0041719,2014-05-25,2014-05-25,,"Orpheus","Orphée",https://www.imdb.com/title/tt0041719/,Movie,7.8,112,1950,"Drama, Fantasy, Romance",14450,1950-11-29,"Jean Cocteau"
68,tt0386741,2014-05-25,2014-05-25,,"Renaissance","Renaissance",https://www.imdb.com/title/tt0386741/,Movie,6.6,105,2006,"Animation, Action, Sci-Fi, Thriller",16730,2006-03-15,"Christian Volckman"
69,tt0058548,2014-05-25,2014-05-25,,"Santa Claus Conquers the Martians","Santa Claus Conquers the Martians",https://www.imdb.com/title/tt0058548/,Movie,2.8,81,1964,"Adventure, Comedy, Family, Fantasy, Sci-Fi",13350,1966-11-10,"Nicholas Webster"
70,tt0079944,2014-05-25,2014-05-25,,"Stalker","Stalker",https://www.imdb.com/title/tt0079944/,Movie,8.0,162,1979,"Drama, Sci-Fi",155860,1980-04-17,"Andrei Tarkovsky"
71,tt0047878,2014-05-25,2014-05-25,,"The Big Combo","The Big Combo",https://www.imdb.com/title/tt0047878/,Movie,7.3,87,1955,"Crime, Drama, Film-Noir, Thriller",9850,1955-02-13,"Joseph H. Lewis"
72,tt0221073,2014-05-25,2014-05-25,,"Chopper","Chopper",https://www.imdb.com/title/tt0221073/,Movie,7.1,94,2000,"Biography, Crime, Drama",44275,2000-08-03,"Andrew Dominik"
73,tt0069976,2014-05-25,2014-05-25,,"Dillinger","Dillinger",https://www.imdb.com/title/tt0069976/,Movie,6.9,107,1973,"Action, Biography, Crime, Drama",6407,1973-11-08,"John Milius"
74,tt0067162,2014-05-25,2014-05-25,,"The Grissom Gang","The Grissom Gang",https://www.imdb.com/title/tt0067162/,Movie,6.8,128,1971,"Crime, Drama",1609,1971-05-29,"Robert Aldrich"
75,tt0051724,2014-05-25,2014-05-25,,"High School Confidential!","High School Confidential!",https://www.imdb.com/title/tt0051724/,Movie,6.1,85,1958,"Crime, Drama",1256,1958-06-13,"Jack Arnold"
76,tt0071910,2014-05-25,2014-05-25,,"The Night Porter","Il portiere di notte",https://www.imdb.com/title/tt0071910/,Movie,6.6,118,1974,"Drama",16333,1974-10-01,"Liliana Cavani"
77,tt0113247,2014-05-25,2014-05-25,,"La haine","La haine",https://www.imdb.com/title/tt0113247/,Movie,8.1,98,1995,"Crime, Drama",223715,1996-02-23,"Mathieu Kassovitz"
78,tt0110308,2014-05-25,2014-05-25,,"The Last Seduction","The Last Seduction",https://www.imdb.com/title/tt0110308/,Movie,7.0,110,1994,"Crime, Drama, Romance, Thriller",28401,1994-10-26,"John Dahl"
79,tt0044954,2014-05-25,2014-05-25,,"The Narrow Margin","The Narrow Margin",https://www.imdb.com/title/tt0044954/,Movie,7.6,71,1952,"Crime, Drama, Film-Noir, Thriller",9751,1952-06-27,"Richard Fleischer, William Cameron Menzies"
80,tt0048488,2014-05-25,2014-05-25,,"The Phenix City Story","The Phenix City Story",https://www.imdb.com/title/tt0048488/,Movie,7.2,100,1955,"Crime, Drama, Film-Noir",3592,1955-07-19,"Phil Karlson"
81,tt0082934,2014-05-25,2014-05-25,,"The Postman Always Rings Twice","The Postman Always Rings Twice",https://www.imdb.com/title/tt0082934/,Movie,6.6,122,1981,"Crime, Drama, Romance, Thriller",27589,1981-03-20,"Bob Rafelson"
82,tt0043938,2014-05-25,2014-05-25,,"The Prowler","The Prowler",https://www.imdb.com/title/tt0043938/,Movie,7.1,92,1951,"Drama, Film-Noir, Thriller",5227,1951-05-25,"Joseph Losey"
83,tt0108188,2014-05-25,2014-05-25,,"Sonatine","Sonachine",https://www.imdb.com/title/tt0108188/,Movie,7.4,94,1993,"Action, Comedy, Crime, Drama, Romance, Thriller",25135,1998-04-10,"Takeshi Kitano"
84,tt0061101,2014-05-25,2014-05-25,,"Tokyo Drifter","Tôkyô nagaremono",https://www.imdb.com/title/tt0061101/,Movie,7.1,82,1966,"Action, Crime",10480,1966-04-10,"Seijun Suzuki"
85,tt0082700,2014-05-25,2014-05-25,,"Cannibal Ferox","Cannibal ferox",https://www.imdb.com/title/tt0082700/,Movie,5.1,93,1981,"Adventure, Horror",11607,1983-11-11,"Umberto Lenzi"
86,tt0065580,2014-05-25,2014-05-25,,"Countess Dracula","Countess Dracula",https://www.imdb.com/title/tt0065580/,Movie,5.9,93,1971,"Horror",5406,1972-10-11,"Peter Sasdy"
87,tt0091142,2014-05-25,2014-05-25,,"Gothic","Gothic",https://www.imdb.com/title/tt0091142/,Movie,5.7,87,1986,"Drama, Fantasy, Horror, Mystery",9907,1987-04-10,"Ken Russell"
88,tt0058307,2014-05-25,2014-05-25,,"The Long Hair of Death","I lunghi capelli della morte",https://www.imdb.com/title/tt0058307/,Movie,6.2,96,1964,"Fantasy, Horror",2146,1964-12-30,"Antonio Margheriti"
89,tt0087981,2014-05-25,2014-05-25,,"Razorback","Razorback",https://www.imdb.com/title/tt0087981/,Movie,6.0,95,1984,"Horror, Thriller",8766,1984-11-16,"Russell Mulcahy"
90,tt0076704,2014-05-25,2014-05-25,,"Shock Waves","Shock Waves",https://www.imdb.com/title/tt0076704/,Movie,5.4,85,1977,"Drama, Horror, Mystery, Sci-Fi",6981,1977-07-15,"Ken Wiederhorn"
91,tt0274309,2014-05-25,2014-05-25,,"24 Hour Party People","24 Hour Party People",https://www.imdb.com/title/tt0274309/,Movie,7.3,117,2002,"Biography, Comedy, Drama, Music",41586,2002-09-20,"Michael Winterbottom"
92,tt0066732,2014-05-25,2014-05-25,,"200 Motels","200 Motels",https://www.imdb.com/title/tt0066732/,Movie,5.6,98,1971,"Comedy, Fantasy, Music",2540,1971-11-20,"Tony Palmer, Frank Zappa"
93,tt0109045,2014-05-25,2014-05-25,,"The Adventures of Priscilla, Queen of the Desert","The Adventures of Priscilla, Queen of the Desert",https://www.imdb.com/title/tt0109045/,Movie,7.5,104,1994,"Comedy, Music",60989,1994-08-10,"Stephan Elliott"
94,tt0082136,2014-05-25,2014-05-25,,"The Cannonball Run","The Cannonball Run",https://www.imdb.com/title/tt0082136/,Movie,6.2,95,1981,"Action, Comedy, Sport",43464,1981-06-19,"Hal Needham"
95,tt0060268,2014-05-25,2014-05-25,,"Cul-de-sac","Cul-de-sac",https://www.imdb.com/title/tt0060268/,Movie,7.0,112,1966,"Comedy, Drama, Thriller",14885,1966-11-07,"Roman Polanski"
96,tt0077504,2014-05-25,2014-05-25,,"The End","The End",https://www.imdb.com/title/tt0077504/,Movie,6.1,100,1978,"Comedy, Drama",4820,1978-05-10,"Burt Reynolds"
97,tt0104545,2014-05-25,2014-05-25,,"Jamon Jamon","Jamón Jamón",https://www.imdb.com/title/tt0104545/,Movie,6.4,95,1992,"Comedy, Drama, Romance",16620,1994-02-04,"Bigas Luna"
98,tt0059410,2014-05-25,2014-05-25,,"The Loved One","The Loved One",https://www.imdb.com/title/tt0059410/,Movie,6.9,122,1965,"Comedy",4189,1965-10-11,"Tony Richardson"
99,tt0082926,2014-05-25,2014-05-25,,"Polyester","Polyester",https://www.imdb.com/title/tt0082926/,Movie,7.0,86,1981,"Comedy",10008,1981-05-29,"John Waters"
100,tt0111252,2014-05-25,2014-05-25,,"Spanking the Monkey","Spanking the Monkey",https://www.imdb.com/title/tt0111252/,Movie,6.3,100,1994,"Comedy, Drama",7073,1994-07-15,"David O. Russell"
101,tt0203166,2014-05-25,2014-05-25,,"Together","Tillsammans",https://www.imdb.com/title/tt0203166/,Movie,7.4,106,2000,"Comedy, Drama, Romance",25480,2001-09-21,"Lukas Moodysson"
102,tt0075376,2014-05-25,2014-05-25,,"Up!","Up!",https://www.imdb.com/title/tt0075376/,Movie,5.7,80,1976,"Comedy, Mystery, Thriller",3696,1983-12-07,"Russ Meyer"
103,tt0055257,2014-05-25,2014-05-25,,"One-Eyed Jacks","One-Eyed Jacks",https://www.imdb.com/title/tt0055257/,Movie,7.1,141,1961,"Drama, Western",14970,1961-03-30,"Marlon Brando"
104,tt0061429,2014-05-25,2014-05-25,,"A Bullet for the General","Quién sabe?",https://www.imdb.com/title/tt0061429/,Movie,7.0,115,1967,"Action, Adventure, Drama, Western",5618,1968-09,"Damiano Damiani"
105,tt0099704,2014-05-25,2014-05-25,,"Grim Prairie Tales","Grim Prairie Tales: Hit the Trail... to Terror",https://www.imdb.com/title/tt0099704/,Movie,5.4,86,1990,"Horror, Western",1227,1990-05-26,"Wayne Coe"
106,tt0081071,2014-05-25,2014-05-25,,"The Long Riders","The Long Riders",https://www.imdb.com/title/tt0081071/,Movie,6.9,100,1980,"Biography, Crime, Drama, Western",14537,1980-05-16,"Walter Hill"
107,tt0063500,2014-05-25,2014-05-25,,"Requiescant","Requiescant",https://www.imdb.com/title/tt0063500/,Movie,6.5,106,1967,"Western",1244,1967-03-10,"Carlo Lizzani"
108,tt0050915,2014-05-25,2014-05-25,,"Run of the Arrow","Run of the Arrow",https://www.imdb.com/title/tt0050915/,Movie,6.6,86,1957,"Drama, Western",2698,1957-09-05,"Samuel Fuller"
109,tt0066390,2014-05-25,2014-05-25,,"Soldier Blue","Soldier Blue",https://www.imdb.com/title/tt0066390/,Movie,6.9,112,1970,"Drama, War, Western",7199,1970-09-25,"Ralph Nelson"
110,tt0069436,2014-05-25,2014-05-25,,"Ulzana's Raid","Ulzana's Raid",https://www.imdb.com/title/tt0069436/,Movie,7.0,103,1972,"Adventure, Drama, Western",7125,1972-10-27,"Robert Aldrich"
111,tt0082252,2014-05-25,2014-05-25,,"The Decline of Western Civilization","The Decline of Western Civilization",https://www.imdb.com/title/tt0082252/,Movie,7.5,100,1981,"Documentary, History, Music",5645,1983,"Penelope Spheeris"
112,tt0074102,2014-05-25,2014-05-25,,"In the Realm of the Senses","Ai no korîda",https://www.imdb.com/title/tt0074102/,Movie,6.6,109,1976,"Drama, Romance",24954,1977-04-01,"Nagisa Ôshima"
113,tt0082176,2014-05-25,2014-05-25,,"Christiane F.","Christiane F.: Wir Kinder vom Bahnhof Zoo",https://www.imdb.com/title/tt0082176/,Movie,7.5,138,1981,"Biography, Drama",34446,1981-04-02,"Uli Edel"
114,tt0082269,2014-05-25,2014-05-25,,"Diva","Diva",https://www.imdb.com/title/tt0082269/,Movie,7.1,117,1981,"Crime, Drama, Music, Thriller",15248,1982-04-23,"Jean-Jacques Beineix"
115,tt0275309,2014-05-25,2014-05-25,,"Dogtown and Z-Boys","Dogtown and Z-Boys",https://www.imdb.com/title/tt0275309/,Movie,7.6,91,2001,"Documentary, Sport",13779,2002-05-10,"Stacy Peralta"
116,tt0083851,2014-05-25,2014-05-25,,"The Draughtsman's Contract","The Draughtsman's Contract",https://www.imdb.com/title/tt0083851/,Movie,7.2,108,1982,"Comedy, Drama, Mystery",11923,1982-11-12,"Peter Greenaway"
117,tt0154420,2014-05-25,2014-05-25,,"The Celebration","Festen",https://www.imdb.com/title/tt0154420/,Movie,8.0,101,1998,"Drama",100314,1998-06-19,"Thomas Vinterberg"
118,tt0062979,2014-05-25,2014-05-25,,"Flesh","Flesh",https://www.imdb.com/title/tt0062979/,Movie,5.6,89,1968,"Drama",2762,1970-05-27,"Paul Morrissey"
119,tt0327753,2014-05-25,2014-05-25,,"Funny Ha Ha","Funny Ha Ha",https://www.imdb.com/title/tt0327753/,Movie,6.4,89,2002,"Comedy, Drama, Romance",3109,2007-04-19,"Andrew Bujalski"
120,tt0154421,2014-05-25,2014-05-25,,"The Idiots","Idioterne",https://www.imdb.com/title/tt0154421/,Movie,6.7,117,1998,"Comedy, Drama",35893,1998-05-20,"Lars von Trier"
121,tt0073172,2014-05-25,2014-05-25,,"Inserts","Inserts",https://www.imdb.com/title/tt0073172/,Movie,6.3,117,1975,"Comedy, Drama",2738,1976-02-13,"John Byrum"
122,tt0290673,2014-05-25,2014-05-25,,"Irreversible","Irréversible",https://www.imdb.com/title/tt0290673/,Movie,7.3,97,2002,"Crime, Drama, Mystery, Thriller",161629,2002-05-22,"Gaspar Noé"
123,tt0067327,2014-05-25,2014-05-25,,"The Last Movie","The Last Movie",https://www.imdb.com/title/tt0067327/,Movie,6.1,108,1971,"Drama",2984,1988-10-21,"Dennis Hopper"
124,tt0085872,2014-05-25,2014-05-25,,"The Loveless","The Loveless",https://www.imdb.com/title/tt0085872/,Movie,6.0,85,1981,"Drama",3738,1984-05-25,"Kathryn Bigelow, Monty Montgomery"
125,tt0387412,2014-05-25,2014-05-25,,"Metallica: Some Kind of Monster","Metallica: Some Kind of Monster",https://www.imdb.com/title/tt0387412/,Movie,7.5,84,2004,"Documentary, Music",21030,2004-09,"Joe Berlinger, Bruce Sinofsky"
126,tt0089603,2014-05-25,2014-05-25,,"Mishima: A Life in Four Chapters","Mishima: A Life in Four Chapters",https://www.imdb.com/title/tt0089603/,Movie,7.9,120,1985,"Biography, Drama",16467,1985-09-20,"Paul Schrader"
127,tt0102722,2014-05-25,2014-05-25,,"Prospero's Books","Prospero's Books",https://www.imdb.com/title/tt0102722/,Movie,6.8,124,1991,"Drama, Fantasy",7034,1991-08-30,"Peter Greenaway"
128,tt0073650,2014-05-25,2014-05-25,,"Salò, or the 120 Days of Sodom","Salò o le 120 giornate di Sodoma",https://www.imdb.com/title/tt0073650/,Movie,5.8,117,1975,"Drama",72061,1976-01-10,"Pier Paolo Pasolini"
129,tt0048700,2014-05-25,2014-05-25,,"Teaserama","Teaserama",https://www.imdb.com/title/tt0048700/,Movie,4.8,67,1955,"Comedy, Music",373,,"Irving Klaw"
130,tt0379557,2014-05-25,2014-05-25,,"Touching the Void","Touching the Void",https://www.imdb.com/title/tt0379557/,Movie,7.9,106,2003,"Documentary, Adventure, Drama, Sport",39768,2004-03-12,"Kevin Macdonald"
131,tt0062480,2014-05-25,2014-05-25,,"Weekend","Week end",https://www.imdb.com/title/tt0062480/,Movie,6.9,105,1967,"Adventure, Comedy, Drama",16629,1968-09-27,"Jean-Luc Godard"
132,tt0118147,2014-05-25,2014-05-25,,"When We Were Kings","When We Were Kings",https://www.imdb.com/title/tt0118147/,Movie,7.9,88,1996,"Documentary, Sport",20304,1997-02-14,"Leon Gast"
